x,y,class
-0.43351401282413354,1.144643544069871,1.0
-0.36648446313457084,1.029614481923047,1.0
-0.3050969586215133,1.1319914328717893,1.0
-0.15314668393772782,1.2629150410547703,1.0
-0.05530375237171921,0.9882947495374309,1.0
-0.20807460368628258,1.2473913965159387,1.0
-0.18054429142038003,1.398210906321554,1.0
-0.04250437936887101,1.30314301627812,1.0
-0.08116863792219677,1.2999809520782222,1.0
-0.018812021849835096,1.150503952597797,1.0
0.21279978550204814,1.2198133619577907,1.0
0.2674925953779699,1.2428749992481196,1.0
0.09932795947721794,1.2144622458946617,1.0
0.07395814730941055,1.048283480346267,1.0
0.19824928901718192,1.2916331461617059,1.0
0.3736183416658198,1.1711531993200086,1.0
0.2610914146653713,1.3685219947211007,1.0
0.45202960030817985,1.1793815322805963,1.0
0.4196047479194359,1.2676067551688766,1.0
0.5843988825763624,1.1681054314364228,1.0
0.6243560110026378,1.1590180176929443,1.0
0.5633212571992231,1.1504491094272502,1.0
0.46487034171814734,1.1593243962967976,1.0
0.5513923389018632,1.153554652320282,1.0
0.8434181959526655,1.2800065559922391,1.0
0.8699057590110336,1.0279180820597493,1.0
0.8098868894218424,0.9504258358737714,1.0
0.9229603622966153,1.1149958320294948,1.0
0.9259302244732986,0.8516554311581237,1.0
1.027495683231871,0.8916922648531946,1.0
0.994054626367589,0.957273392521466,1.0
1.097185081941488,0.9612037114907204,1.0
1.1916440441817944,0.8687262151367156,1.0
1.1044110129215268,0.9514138464951373,1.0
1.2256734393915167,0.6821007594457759,1.0
1.3607842836911155,0.784947332196507,1.0
1.5606324182363076,0.6797874406002804,1.0
1.434876524833126,0.3930623245416311,1.0
1.3917883870106924,0.505920780571922,1.0
1.498090830039155,0.6983969827839056,1.0
1.5540609987617982,0.6000338947800148,1.0
1.52811914849538,0.335980542195683,1.0
1.4887715501739691,0.25408223320209106,1.0
1.5411974047407562,0.5000810682424357,1.0
1.4008371800109805,0.2027585624786508,1.0
1.5210121988244056,0.23384301787236775,1.0
1.6790659826828314,0.3134113902130966,1.0
1.4888128594575658,0.12469752943946141,1.0
1.5310446627060355,0.08797974516410764,1.0
1.8854096123506534,0.08112562872407866,1.0
1.6129754517476178,0.01413221694376847,1.0
1.791363285140817,-0.21994071757364808,1.0
1.5487330742636796,-0.08381216146613317,1.0
1.7016223858415633,-0.25875461442782066,1.0
1.5921531199626529,-0.3501192195367793,1.0
1.6771020780776138,-0.43375386140840944,1.0
1.6664432741240993,-0.38953210433996016,1.0
1.5738023902265685,-0.5498796096663379,1.0
1.6222051053181545,-0.5000961683655126,1.0
1.5744629285000487,-0.563371071088645,1.0
1.5077989054223113,-0.6497983877367586,1.0
1.6830602249619024,-0.6810543980155673,1.0
1.7941000320405864,-0.8277080208714058,1.0
1.3556393784898035,-1.0467994425373068,1.0
1.3483136433103033,-0.7932415731280328,1.0
1.3929658882171077,-1.0948675905551475,1.0
1.4817663778902428,-1.0426532155830572,1.0
1.5305840594831621,-0.9683807919498711,1.0
1.4655416490641042,-1.0669258427069552,1.0
1.403934894261726,-1.2222542486609043,1.0
1.3187898182141362,-1.2833761438380935,1.0
1.1056691726740289,-1.4658166268133752,1.0
1.2681893535516156,-1.5004505164172148,1.0
1.0148798752438855,-1.4163270505015975,1.0
1.292445463595053,-1.3991648936909913,1.0
0.9720947463715288,-1.637669359239311,1.0
0.8931993306748398,-1.5613575883298183,1.0
1.061646443016988,-1.6138656675475953,1.0
0.7569446408682678,-1.6749255378042356,1.0
0.9824999212702115,-1.7269156241840247,1.0
0.868765127777136,-1.7511243823411968,1.0
0.7262252046886808,-1.805367580637258,1.0
0.6044810749547227,-1.9251207702972817,1.0
0.664343741934758,-2.052743920976826,1.0
0.5272578790228889,-2.0668486046056564,1.0
0.5341565766492995,-2.0126117943972135,1.0
0.31338176036511867,-1.8887222169562645,1.0
0.3699997303556511,-2.0076947384393726,1.0
0.031823585283875716,-2.1924435673007636,1.0
0.09193413355408792,-1.9188794238158966,1.0
0.06965915105140161,-1.9820157316617975,1.0
0.11787617637761336,-2.040676331868664,1.0
0.11614920115837228,-2.0852202610695683,1.0
-0.20948315306191484,-2.1120840416660487,1.0
-0.2084518757490144,-2.0193758569349347,1.0
-0.4856801857522469,-2.125975674002602,1.0
-0.42958163749442857,-2.1015208348470384,1.0
-0.5299208929290985,-2.075308567681221,1.0
-0.5621156378354715,-2.189095809407956,1.0
-0.7325802544991751,-2.1254816538954313,1.0
-0.9044008080911298,-2.0930431798528977,1.0
-0.8328797141364812,-1.9877683518828333,1.0
-0.7189037554869679,-1.966688234860922,1.0
-1.055719832850406,-1.9359379999878648,1.0
-1.213878460338047,-1.7601587727257186,1.0
-1.0316178107235046,-2.0752663535522315,1.0
-1.1120677079908332,-1.9013127853607141,1.0
-1.1591666737730035,-1.987974239483557,1.0
-1.2523568544335104,-1.7379163924426901,1.0
-1.4437109777313362,-1.8528700715377981,1.0
-1.5758968033384866,-1.6757133347553816,1.0
-1.5459361630582462,-1.7052648619723973,1.0
-1.5994476437594434,-1.5248779676275914,1.0
-1.7508072600180784,-1.5982375540443676,1.0
-1.6227267465874085,-1.6943433403237786,1.0
-1.980195051092237,-1.3619260293482929,1.0
-1.587495660769116,-1.5042357337501697,1.0
-1.9531218807112791,-1.3683640265138868,1.0
-2.1270430691006856,-1.3242831721215873,1.0
-2.037618696007402,-1.277968455201821,1.0
-2.0610784564531106,-1.1188203482739605,1.0
-2.1139586965581336,-0.9296688974958937,1.0
-2.3298144073544917,-0.791541114816963,1.0
-2.131411101329997,-0.8464462152489034,1.0
-2.296361332056468,-0.6240376719112238,1.0
-2.427230285641275,-0.6547172263178581,1.0
-2.4211265875234593,-0.6925488885576854,1.0
-2.3403979474363052,-0.7134975697105366,1.0
-2.3344893186599918,-0.4148966627030073,1.0
-2.549246386902777,-0.43389307076794115,1.0
-2.4660123598911063,-0.07910441893846437,1.0
-2.430596945964961,-0.0475929793451272,1.0
-2.464012755163196,0.05806813526095482,1.0
-2.436059595482413,-0.027684700179942852,1.0
-2.48505235364977,0.12129429564388113,1.0
-2.4852854269799027,0.287301691779534,1.0
-2.435008479012633,0.42411553313762285,1.0
-2.480305447926907,0.4099245648011065,1.0
-2.4331836944232554,0.5373417054854887,1.0
-2.3112694667543905,0.5237584688270039,1.0
-2.262334583045993,0.7211674674758194,1.0
-2.5646387207987025,0.7956065993706626,1.0
-2.4256327892722536,0.8369357936458841,1.0
-2.2701893402748827,1.134278400759816,1.0
-2.406643873285572,1.0458260084176085,1.0
-2.2617604745849627,1.286067630162587,1.0
-2.26706102899041,1.3181069874523417,1.0
-2.226103765228468,1.3375762134100198,1.0
-2.1973926301454445,1.5742170353079945,1.0
-2.0047899472293396,1.5249406099955056,1.0
-2.163588227965876,1.5448994705447523,1.0
-2.003487930548554,1.628167215005865,1.0
-2.0220652385560722,1.757046785123179,1.0
-2.074288876848435,1.9594462839590299,1.0
-1.930547388916603,1.843948391806547,1.0
-1.659305943943251,2.129471213951795,1.0
-1.6839024792714223,2.163630453046528,1.0
-1.5969367390154017,2.3889940700780543,1.0
-1.5367475780596784,2.315352521980307,1.0
-1.5512485594942051,2.379290841321668,1.0
-1.374090024995215,2.564099279475045,1.0
-1.2989118878976231,2.4258504386910182,1.0
-1.3616326421932368,2.493262394987802,1.0
-1.0818655880427939,2.706518028436849,1.0
-1.1142400193181168,2.5485685795655404,1.0
-0.9586787865150315,2.766032151461593,1.0
-0.9564979929951125,2.6400052304259343,1.0
-0.8661820096444003,2.6409093001918627,1.0
-0.725266503826322,2.948034181377096,1.0
-0.4649812032734017,2.910554720257911,1.0
-0.4382674771368132,2.892737282254678,1.0
-0.45866040791265483,3.069919653327913,1.0
-0.13041738969072247,2.8923893583625486,1.0
-0.22566536519718844,2.8894695059227846,1.0
0.048640615915401676,2.8057067594893,1.0
-0.07131793826116438,2.9128271660349045,1.0
0.33185725251312126,3.0803837773103373,1.0
0.3217846921505552,2.838090522323652,1.0
0.4254744907388663,2.8073963487038416,1.0
0.6083497418925532,2.7079627700434523,1.0
0.8481909092227576,2.924903961337341,1.0
0.75629531252907,2.7977987120178534,1.0
0.979359485669242,2.7583483514179497,1.0
0.9545135834851413,2.763486344060577,1.0
1.0574715793321485,2.8396703214171146,1.0
1.1907972662769564,3.005560882120546,1.0
1.26754283705369,2.815920474638873,1.0
1.4790688420999012,2.5866514778222993,1.0
1.4942312964034268,2.5128597896877083,1.0
1.6131781883650107,2.6507928738836797,1.0
1.7852636331598304,2.6425146066626453,1.0
1.9247532811147068,2.5608509088110742,1.0
1.8555142977071646,2.5207189212072314,1.0
1.923704083799403,2.327500148574459,1.0
2.1334820115268243,2.232808381357208,1.0
2.319494977931647,2.3015910566843654,1.0
2.1956912212621407,2.1214208288267824,1.0
2.388336092299265,1.891286225684348,1.0
2.579838661659707,2.033407988968889,1.0
2.5462160858393705,1.8224192084007294,1.0
2.7914831118897125,1.8000666441084725,1.0
2.6384855193210557,1.671476027105978,1.0
2.971534616085061,1.7286566155327814,1.0
2.8516243697271917,1.4926016844559975,1.0
2.90655353155385,1.4143419148155607,1.0
2.9777834709229825,1.0624789097341916,1.0
2.9785656076700153,1.1631969160342872,1.0
3.1151910985045763,1.1388555441641894,1.0
2.994275832102768,0.966626549223789,1.0
3.085085837402241,0.8583877157134739,1.0
3.255429390654359,0.7205873532899746,1.0
3.1212448457731212,0.6417106621717578,1.0
3.3586645539336124,0.22762843938888738,1.0
3.2376005273915918,0.3853356252692407,1.0
3.256071465832172,0.32974421849264357,1.0
3.193189185080655,0.21639740382937367,1.0
3.221191650677498,-0.08507161301325239,1.0
3.332465666471913,-0.15498062099180332,1.0
3.4321379383680886,-0.29013970738833383,1.0
3.225398463996445,-0.4681583628897773,1.0
3.234653167187292,-0.486402928952496,1.0
3.2140452223925715,-0.6408528647648971,1.0
3.19170700063922,-0.978384802033707,1.0
3.2667941690495517,-1.0379805431852256,1.0
3.4354135992778407,-1.0740152874149085,1.0
3.2067687276582215,-1.1142177917251435,1.0
3.119669698775743,-1.368445886953078,1.0
3.1686200364133614,-1.503617020984741,1.0
3.013330193933433,-1.780529785749014,1.0
3.1546949899261922,-1.6787443825878179,1.0
2.9582760319684023,-1.8700731869839236,1.0
2.920557918964102,-1.97796643535742,1.0
3.0448249425626384,-2.1343721649453267,1.0
2.7976717104788285,-2.2036728199848152,1.0
2.6668665353472307,-2.1553298255141113,1.0
2.5784883367845923,-2.259461604955129,1.0
2.5484708199289963,-2.4475063102501706,1.0
2.481147782310114,-2.772798177667351,1.0
2.3287522003944656,-2.5022394484838495,1.0
2.2521683051095156,-2.7917456408921537,1.0
2.080406826553796,-2.911170202214294,1.0
2.150980335268297,-3.039184988544199,1.0
1.9138428907384273,-3.1944773022258186,1.0
1.9838806280828423,-3.207105625271787,1.0
1.822510544711707,-3.15488027312966,1.0
1.6013075129988543,-3.27789323813451,1.0
1.5596422428397338,-3.2326356370852296,1.0
1.5592920566924477,-3.56178027434394,1.0
1.3495568933312945,-3.538431886563783,1.0
1.1621695169844677,-3.411411133739948,1.0
1.0396135188751177,-3.413744407706505,1.0
1.014975762261658,-3.5718047401606907,1.0
0.7674089314811279,-3.613659323237184,1.0
0.5090052659065147,-3.7094654676873087,1.0
0.37459278148920233,-3.751157043607558,1.0
0.4172131058484072,-3.7373933130134827,1.0
0.2746444868468621,-3.7625335500931367,1.0
0.06641304877982344,-3.6602697741983583,1.0
-0.14809255685807962,-3.732786712917189,1.0
-0.20987035891340258,-3.697809087558977,1.0
-0.5376072523220189,-3.715415584392116,1.0
-0.48601361279875277,-3.5887997485457745,1.0
-0.6619694567371454,-3.690606006731612,1.0
-0.7443573082764041,-3.6144591184391976,1.0
-1.0800029944134444,-3.7913429577825246,1.0
-1.0311232645785255,-3.6805054483458615,1.0
-1.2946499186852503,-3.668660079088088,1.0
-1.276637559085366,-3.3513457810932517,1.0
-1.427755898340747,-3.4163371593643013,1.0
-1.7117661498394068,-3.674988192703365,1.0
-1.7088838738457772,-3.3664629102364247,1.0
-1.8179427999304745,-3.4470739078209838,1.0
-2.1352129473317953,-3.1292621405620995,1.0
-2.0939777767795174,-3.154777498466372,1.0
-2.384468627880511,-3.1089211595288777,1.0
-2.2914781946434783,-3.0402487714454636,1.0
-2.6441206115019344,-3.032808113872388,1.0
-2.535628441141756,-2.887542387847893,1.0
-2.7348682442038736,-2.6886093774819826,1.0
-2.8217974903053884,-2.7789338074576206,1.0
-2.9718650166046174,-2.5553253620594107,1.0
-3.158449735611572,-2.4312887675125556,1.0
-3.385570556834032,-2.204055396738997,1.0
-3.366753158804603,-2.097836168058115,1.0
-3.365471104253595,-2.1509850053269686,1.0
-3.6284710486481315,-1.8240381612434284,1.0
-3.7168992804753773,-2.0517058095772716,1.0
-3.691582067281009,-1.6361268727604794,1.0
-3.7558463363374197,-1.5904688908479607,1.0
-3.9330960619524733,-1.4840616820087855,1.0
-3.9925424507090344,-1.3774870886890946,1.0
-3.84818413297552,-1.1998491116359997,1.0
-3.857963170240079,-0.8684248703627243,1.0
-4.076079484810927,-0.7920920703712715,1.0
-4.084644971634344,-0.6694352088832507,1.0
-3.8667168050398923,-0.6469123746588429,1.0
-4.132860240200226,-0.5535445552323534,1.0
-4.067232735838022,-0.12190884064969251,1.0
-4.178270118579482,-0.30951375956030436,1.0
-4.087482454958962,-0.0018688114725282472,1.0
-4.125784014598649,0.286649590120252,1.0
-4.196475367903106,0.24532360575842677,1.0
-4.046439319434109,0.2621083692179817,1.0
-4.100228417570489,0.7412748752874365,1.0
-4.233197376416628,0.8411692291770544,1.0
-4.254389509544609,1.0268917427958506,1.0
-3.9958269397264865,1.1301308355957567,1.0
-3.82880837061658,1.3385943100304059,1.0
-4.0673692889275745,1.2428755819698138,1.0
-3.800832138615936,1.4198790529206249,1.0
-4.045500294147761,1.8788558964697453,1.0
-3.9219193970677,1.9091512690646548,1.0
-3.669675503266186,2.0699979469999352,1.0
-3.694723546868831,2.2768995221055572,1.0
-3.6403386213945037,2.4339449452807913,1.0
-3.5201696795619735,2.365316795212062,1.0
-3.5384109962450707,2.6160678447923,1.0
-3.318105402475775,2.60158590327537,1.0
-3.335640217112438,2.771262722147832,1.0
-3.1297099706752975,3.036613519473799,1.0
-3.022061238309583,3.2340251835468963,1.0
-2.8278079682257666,3.309504826390566,1.0
-2.8952589372353246,3.42426635980611,1.0
-2.5941712584468504,3.4532953720139283,1.0
-2.600876940758872,3.5652609291631157,1.0
-2.495192800487153,3.7333621694418104,1.0
-2.3434685591007507,3.817903361860495,1.0
-2.2140951959684627,3.996297637254881,1.0
-2.1537344325856047,3.7622436557254857,1.0
-1.7749449829623303,4.164414225339368,1.0
-1.7030311323846694,4.319124251571313,1.0
-1.6488718056934137,4.145166873133373,1.0
-1.370378779450568,4.339642384694839,1.0
-1.100735139473377,4.321225591103469,1.0
-1.0064127760635881,4.323395983886589,1.0
-0.831673585621893,4.350581271236281,1.0
-0.9064791740723387,4.644495645592933,1.0
-0.48992799465974957,4.407719480852421,1.0
-0.45277820143231784,4.6124472245516515,1.0
-0.21950614068215346,4.334364417505832,1.0
-0.16055599746862614,4.490917310320913,1.0
0.0227078038656591,4.449139780286871,1.0
0.42961056687546206,4.649534778832825,1.0
0.45035311506076275,4.724160405539328,1.0
0.5315946589823196,4.498147828540731,1.0
0.7611269455635558,4.559087478667976,1.0
1.2035064396820612,4.671297438033593,1.0
1.131180390138966,4.606266590751021,1.0
1.313964906689157,4.381482337354083,1.0
1.4682896772857719,4.460988671118352,1.0
1.645266546821554,4.357247577083731,1.0
1.892721835972052,4.342620911791174,1.0
1.8859230454559162,4.237566948466528,1.0
2.2641219148194285,4.273918852065407,1.0
2.399930702965774,4.111405470751521,1.0
2.357979995269435,3.970157792593256,1.0
2.4464259253305998,3.9600163073545227,1.0
2.77912264542315,3.8526454961088565,1.0
2.9266057218297026,3.751121066697617,1.0
3.0722113908974955,3.6264006677144076,1.0
3.241111842136993,3.557418232742642,1.0
3.6712079906178983,3.5880607079464175,1.0
3.322810493283373,3.373004566996378,1.0
3.61294964682283,3.3372114656736955,1.0
3.7089196437091854,2.8006818157468687,1.0
3.875320648886585,2.966885326180566,1.0
3.9524142237067776,2.980767947960627,1.0
4.304969587670827,2.72795495752773,1.0
4.11711109947163,2.6134637929137177,1.0
4.333686980044709,2.2017085386794557,1.0
4.367082181809285,2.1523256271847995,1.0
4.531417119733072,1.8954484041474324,1.0
4.30589886965237,1.8543831011114416,1.0
4.724900484394257,1.63834612484358,1.0
4.575425158261987,1.530954997975478,1.0
4.733435097561012,1.1957186209844253,1.0
4.8303087306957035,1.1754198930757256,1.0
4.554721134049077,0.9385048443519578,1.0
4.746107417014081,0.7622351432048815,1.0
5.0392728953436094,0.6435411776576544,1.0
4.856502658784386,0.32808065527546654,1.0
4.957050362599451,0.32910335681681935,1.0
4.891321698649748,-0.11500110564177055,1.0
